Time (s),Target Speed,Current Position,Current Speed
14.14388370513916,-123.79215707186724,-219.38577270507812,210.6433579981967
14.175819635391235,-89.23948492087189,-214.5,152.9741415347865
14.211929082870483,-47.333450354563105,-211.5,83.08075059093851
14.243919849395752,-25.203784850929107,-210.02293395996094,46.17335698421453
14.279984474182129,-23.902047611695984,-208.43701171875,43.97736288147247
14.31183385848999,5.8256732408847505,-208.61428833007812,-5.565883929306615
14.343789100646973,39.349649994734456,-210.57640075683594,-61.406476645276825
14.380039930343628,36.502458467890705,-212.62924194335938,-56.62694341409518
14.411957025527954,9.496388173367677,-213.0,-11.610646955612797
14.44387435913086,28.53010586392176,-214.38235473632812,-43.31047052759747
14.48010516166687,21.070581243787316,-215.5,-30.859302072978863
14.511823654174805,-6.695044049432616,-215.0111083984375,15.40859188902832
14.547811269760132,-48.28677020885986,-211.96340942382812,84.67734050516358
14.579986095428467,-71.4821996796583,-208.0,123.2703327994305
14.611988544464111,-96.41320422740655,-202.72727966308594,164.7341283733957
14.648194313049316,-100.78558712021484,-196.5,171.91764520035807
14.679894208908081,-338.71524157316054,-178.5,568.1670692886009
14.711890697479248,-54.086086420488826,-175.5,93.73514403414805
14.748015880584717,-98.40361317361696,-169.4495849609375,167.4968483720439
14.779802560806274,-74.53242064420918,-165.39132690429688,127.64388985542024
14.816081762313843,-59.78208320349114,-161.65560913085938,102.99773215799956
14.847915887832642,-50.08555687395319,-158.8914794921875,86.79078611479177
14.880012273788452,-41.43575532533302,-156.56976318359375,72.33575492861493
14.915972232818604,-15.605055385126821,-155.51734924316406,29.267048129264104
14.947962999343872,-14.394017635966312,-154.64627075195312,27.234133905809742
14.979868173599243,-0.8061184520295066,-154.5,4.585197420049178
15.016094207763672,1.3214169422148077,-154.46237182617188,1.0386779600781852
15.048046827316284,1.0859236800080287,-154.4166717529297,1.4304050625354467
15.083818435668945,-24.821466989901744,-152.82177734375,44.58280793889874
15.115850687026978,-4.10471898315686,-152.5,10.049531638594766
15.148027658462524,-37.06428048582823,-150.41087341308594,64.94731536659847
15.183834552764893,-29.284182016085932,-148.5493621826172,51.949459396520176
15.21597957611084,-50.5568616847973,-145.7404327392578,87.35711002031647
15.251845836639404,-36.34460721969959,-143.45828247070312,63.63198340734438
15.283800840377808,-38.08982979628914,-141.3333282470703,66.50527179793306
15.315771579742432,-57.53188730611199,-138.1728515625,98.85602636956165
15.352011680603027,-31.88116156469763,-136.14102172851562,56.070952969971316
15.383873224258423,-8.612874223754968,-135.5904541015625,17.281297941284322
15.415932655334473,3.4566026513445536,-135.68130493164062,-2.832982670046912
15.45181918144226,1.3269642545739,-135.65560913085938,0.7159863945578231
15.484072208404541,15.40701824166872,-136.38851928710938,-22.738555081329377
15.520065307617188,51.673902293323145,-139.38201904296875,-83.13347017148911
15.552189350128174,49.89201572403633,-141.95599365234375,-80.12075964585482
15.584063529968262,46.91808241484237,-144.348388671875,-75.12433088020603
15.619851350784302,37.91978226128646,-146.5,-60.09130376881076
15.6520094871521,44.35177116020696,-148.77578735351562,-70.77335547778634
15.684057474136353,36.62779097163908,-150.63043212890625,-57.86914441725003
15.720273733139038,-7.759463706804192,-150.04762268066406,16.099899889351388
15.75214695930481,-17.845813843480922,-148.99827575683594,32.892994335082136
15.788078546524048,-39.35398443366614,-146.53089904785156,68.69882237357443
15.820058822631836,-52.856889044698974,-143.61538696289062,91.15507152387981
15.851797580718994,-67.05958787827943,-139.97328186035156,114.76553449480492
15.887978553771973,-67.94013842439465,-135.7699737548828,116.16306360323914
15.920027494430542,-42.51525427727685,-133.40606689453125,73.74885824370361
15.952228546142578,-45.04259943119633,-130.8972625732422,77.91928676154792
15.98807430267334,-31.93410147927614,-128.88858032226562,56.038312137498
16.020268201828003,-18.37107023210187,-127.8125,33.41532538683646
16.056114196777344,2.4261323504114816,-127.85714721679688,-1.2459347970725216
16.088140726089478,32.469766083830194,-129.5,-51.29127680638366
16.12015390396118,39.21883595123842,-131.5,-62.50639325206402
16.15626096725464,18.33555674730207,-132.5,-27.68426124550345
16.188081979751587,31.88944502987081,-134.09820556640625,-50.24743829034458
